fid,rid,level,sa_target_g,sa_record_g,scale,T1_s,midr,ds_index,damage_state,status,soft,deficient,n_storey,fc_MPa,rho_long,r_k,mw,rjb_km,vs30,pga_g,runtime_s
7,TK-1999-0077_YPT_HNN,1,0.15,0.56403,0.2659,0.6409,0.0031304744110880376,0,None,ok,False,False,5,27.94,0.0144375949076576,1.0,7.6,20.0,375.0,0.3221,7.28
7,TK-1999-0077_YPT_HNN,2,0.35,0.56403,0.6205,0.6409,0.0070776179508596606,1,Light,ok,False,False,5,27.94,0.0144375949076576,1.0,7.6,20.0,375.0,0.3221,8.4
7,TK-1999-0077_YPT_HNN,3,0.65,0.56403,1.1524,0.6409,0.01725987225750059,2,Moderate,ok,False,False,5,27.94,0.0144375949076576,1.0,7.6,20.0,375.0,0.3221,9.53
7,TK-1999-0077_4101_HNE,0,0.05,0.4433,0.1128,0.6409,0.0005572415747759535,0,None,ok,False,False,5,27.94,0.0144375949076576,1.0,7.6,7.4,583.0,0.2299,6.49
7,TK-1999-0077_4101_HNE,1,0.15,0.4433,0.3384,0.6409,0.0015082834725777914,0,None,ok,False,False,5,27.94,0.0144375949076576,1.0,7.6,7.4,583.0,0.2299,7.1
7,TK-1999-0077_4101_HNE,2,0.35,0.4433,0.7895,0.6409,0.004944552667545952,0,None,ok,False,False,5,27.94,0.0144375949076576,1.0,7.6,7.4,583.0,0.2299,8.76
7,TK-1999-0077_4101_HNE,3,0.65,0.4433,1.4663,0.6409,0.008941980048141037,1,Light,ok,False,False,5,27.94,0.0144375949076576,1.0,7.6,7.4,583.0,0.2299,9.33
7,TK-1999-0077_1612_HNE,2,0.35,0.23986,1.4592,0.6409,0.0158052386528465,2,Moderate,ok,False,False,5,27.94,0.0144375949076576,1.0,7.6,45.9,321.0,0.1259,9.83
7,TK-1999-0077_1612_HNE,3,0.65,0.23986,2.7099,0.6409,0.02652630021872866,2,Moderate,ok,False,False,5,27.94,0.0144375949076576,1.0,7.6,45.9,321.0,0.1259,10.75
7,TK-1999-0077_1612_HNE,4,1.1,0.23986,4.586,0.6409,0.05459668531143291,3,Heavy,ok,False,False,5,27.94,0.0144375949076576,1.0,7.6,45.9,321.0,0.1259,11.03
7,TK-1999-0077_1612_HNE,5,2.0,0.23986,8.3382,0.6409,0.1,4,Collapse,collapse,False,False,5,27.94,0.0144375949076576,1.0,7.6,45.9,321.0,0.1259,2.41
7,TK-1999-0077_4101_HNE,4,1.1,0.4433,2.4814,0.6409,0.018760617291597486,2,Moderate,ok,False,False,5,27.94,0.0144375949076576,1.0,7.6,7.4,583.0,0.2299,9.45
7,TK-1999-0077_4101_HNE,5,2.0,0.4433,4.5116,0.6409,0.1,4,Collapse,collapse,False,False,5,27.94,0.0144375949076576,1.0,7.6,7.4,583.0,0.2299,0.86
7,TK-1999-0077_4106_HNN,0,0.05,0.39222,0.1275,0.6409,0.0006009507288515018,0,None,ok,False,False,5,27.94,0.0144375949076576,1.0,7.6,46.0,344.0,0.2717,6.16
7,TK-1999-0077_4106_HNN,1,0.15,0.39222,0.3824,0.6409,0.0015064078655776768,0,None,ok,False,False,5,27.94,0.0144375949076576,1.0,7.6,46.0,344.0,0.2717,5.74
7,TK-1999-0077_4106_HNN,2,0.35,0.39222,0.8924,0.6409,0.007279295598226715,1,Light,ok,False,False,5,27.94,0.0144375949076576,1.0,7.6,46.0,344.0,0.2717,6.98
7,TK-1999-0077_4106_HNN,3,0.65,0.39222,1.6572,0.6409,0.013290378662557056,2,Moderate,ok,False,False,5,27.94,0.0144375949076576,1.0,7.6,46.0,344.0,0.2717,8.16
7,TK-1999-0077_4106_HNN,4,1.1,0.39222,2.8046,0.6409,0.01948519435503732,2,Moderate,ok,False,False,5,27.94,0.0144375949076576,1.0,7.6,46.0,344.0,0.2717,7.88
7,TK-1999-0077_4106_HNN,5,2.0,0.39222,5.0992,0.6409,0.1,4,Collapse,collapse,False,False,5,27.94,0.0144375949076576,1.0,7.6,46.0,344.0,0.2717,1.67
7,TK-1999-0077_5401_HNE,0,0.05,0.34333,0.1456,0.6409,0.0006718777599287168,0,None,ok,False,False,5,27.94,0.0144375949076576,1.0,7.6,33.2,459.0,0.4151,3.91
7,TK-1999-0077_5401_HNE,1,0.15,0.34333,0.4369,0.6409,0.003746268823847818,0,None,ok,False,False,5,27.94,0.0144375949076576,1.0,7.6,33.2,459.0,0.4151,4.71
7,TK-1999-0077_5401_HNE,2,0.35,0.34333,1.0194,0.6409,0.009631873551814565,1,Light,ok,False,False,5,27.94,0.0144375949076576,1.0,7.6,33.2,459.0,0.4151,5.62
7,TK-1999-0077_5401_HNE,3,0.65,0.34333,1.8932,0.6409,0.0307759683725739,3,Heavy,ok,False,False,5,27.94,0.0144375949076576,1.0,7.6,33.2,459.0,0.4151,6.83
7,TK-1999-0077_5401_HNE,4,1.1,0.34333,3.2039,0.6409,0.06563748896772707,4,Collapse,ok,False,False,5,27.94,0.0144375949076576,1.0,7.6,33.2,459.0,0.4151,6.57
7,TK-1999-0077_5401_HNE,5,2.0,0.34333,5.8253,0.6409,0.1,4,Collapse,collapse,False,False,5,27.94,0.0144375949076576,1.0,7.6,33.2,459.0,0.4151,1.21
7,TK-1999-0415_487_HNN,0,0.05,0.4796,0.1043,0.6409,0.000618149347341953,0,None,ok,False,False,5,27.94,0.0144375949076576,1.0,7.2,28.1,863.0,0.3036,4.87
7,TK-1999-0415_487_HNN,1,0.15,0.4796,0.3128,0.6409,0.0013317419489147421,0,None,ok,False,False,5,27.94,0.0144375949076576,1.0,7.2,28.1,863.0,0.3036,5.42
7,TK-1999-0415_496_HNN,0,0.05,0.37917,0.1319,0.6409,0.0008268134226404418,0,None,ok,False,False,5,27.94,0.0144375949076576,1.0,7.2,29.7,836.0,1.031,4.63
7,TK-1999-0415_496_HNN,1,0.15,0.37917,0.3956,0.6409,0.005029011656989556,1,Light,ok,False,False,5,27.94,0.0144375949076576,1.0,7.2,29.7,836.0,1.031,6.32
7,TK-1999-0415_496_HNN,2,0.35,0.37917,0.9231,0.6409,0.011310692861487127,1,Light,ok,False,False,5,27.94,0.0144375949076576,1.0,7.2,29.7,836.0,1.031,6.95
7,TK-1999-0415_496_HNN,3,0.65,0.37917,1.7143,0.6409,0.016405982153102877,2,Moderate,ok,False,False,5,27.94,0.0144375949076576,1.0,7.2,29.7,836.0,1.031,7.2
7,TK-1999-0415_487_HNN,2,0.35,0.4796,0.7298,0.6409,0.0030007509348821495,0,None,ok,False,False,5,27.94,0.0144375949076576,1.0,7.2,28.1,863.0,0.3036,6.41
7,TK-1999-0415_487_HNN,3,0.65,0.4796,1.3553,0.6409,0.008036043678999683,1,Light,ok,False,False,5,27.94,0.0144375949076576,1.0,7.2,28.1,863.0,0.3036,7.56
7,TK-1999-0415_487_HNN,4,1.1,0.4796,2.2936,0.6409,0.012859110828789549,2,Moderate,ok,False,False,5,27.94,0.0144375949076576,1.0,7.2,28.1,863.0,0.3036,7.86
7,TK-1999-0415_487_HNN,5,2.0,0.4796,4.1701,0.6409,0.026967456807498912,2,Moderate,ok,False,False,5,27.94,0.0144375949076576,1.0,7.2,28.1,863.0,0.3036,8.41
7,TK-1999-0415_496_HNN,4,1.1,0.37917,2.9011,0.6409,0.02349946812196811,2,Moderate,ok,False,False,5,27.94,0.0144375949076576,1.0,7.2,29.7,836.0,1.031,8.66
7,TK-1999-0415_496_HNN,5,2.0,0.37917,5.2747,0.6409,0.06497544302504034,4,Collapse,ok,False,False,5,27.94,0.0144375949076576,1.0,7.2,29.7,836.0,1.031,8.79
7,TK-1999-0415_498_HNN,0,0.05,0.31491,0.1588,0.6409,0.0005519092428275706,0,None,ok,False,False,5,27.94,0.0144375949076576,1.0,7.2,29.0,712.0,0.3967,4.4
7,TK-1999-0415_498_HNN,1,0.15,0.31491,0.4763,0.6409,0.002345270485035827,0,None,ok,False,False,5,27.94,0.0144375949076576,1.0,7.2,29.0,712.0,0.3967,5.11
7,TK-1999-0415_498_HNN,2,0.35,0.31491,1.1114,0.6409,0.005328526906259107,1,Light,ok,False,False,5,27.94,0.0144375949076576,1.0,7.2,29.0,712.0,0.3967,6.23
7,TK-1999-0415_498_HNN,3,0.65,0.31491,2.0641,0.6409,0.014329489325002345,2,Moderate,ok,False,False,5,27.94,0.0144375949076576,1.0,7.2,29.0,712.0,0.3967,6.66
7,TK-1999-0415_498_HNN,4,1.1,0.31491,3.493,0.6409,0.021607971569523227,2,Moderate,ok,False,False,5,27.94,0.0144375949076576,1.0,7.2,29.0,712.0,0.3967,7.39
7,TK-1999-0415_498_HNN,5,2.0,0.31491,6.351,0.6409,0.031876602206939386,3,Heavy,ok,False,False,5,27.94,0.0144375949076576,1.0,7.2,29.0,712.0,0.3967,7.74
7,TK-1999-0415_C0362_HNN,0,0.05,0.08902,0.5617,0.6409,0.0006331942716656303,0,None,ok,False,False,5,27.94,0.0144375949076576,1.0,7.2,48.8,883.0,0.0441,2.25
7,TK-1999-0415_C0362_HNN,1,0.15,0.08902,1.6851,0.6409,0.0025998773322664904,0,None,ok,False,False,5,27.94,0.0144375949076576,1.0,7.2,48.8,883.0,0.0441,2.52
7,TK-1999-0415_C0362_HNN,2,0.35,0.08902,3.9318,0.6409,0.009055860024955712,1,Light,ok,False,False,5,27.94,0.0144375949076576,1.0,7.2,48.8,883.0,0.0441,3.42
7,TK-1999-0415_C0362_HNN,3,0.65,0.08902,7.3019,0.6409,0.014629738497428971,2,Moderate,ok,False,False,5,27.94,0.0144375949076576,1.0,7.2,48.8,883.0,0.0441,3.64
7,TK-1999-0415_C0362_HNN,4,1.1,0.08902,12.3571,0.6409,0.03247026805742138,3,Heavy,ok,False,False,5,27.94,0.0144375949076576,1.0,7.2,48.8,883.0,0.0441,3.97
7,TK-1999-0415_C0362_HNN,5,2.0,0.08902,22.4674,0.6409,0.08023620876568886,4,Collapse,ok,False,False,5,27.94,0.0144375949076576,1.0,7.2,48.8,883.0,0.0441,4.45
7,TK-1999-0415_C0375_HNN,0,0.05,0.34363,0.1455,0.6409,0.0005921456539433873,0,None,ok,False,False,5,27.94,0.0144375949076576,1.0,7.2,29.4,794.0,0.8873,1.91
7,TK-1999-0415_C0375_HNN,1,0.15,0.34363,0.4365,0.6409,0.003994396565200095,0,None,ok,False,False,5,27.94,0.0144375949076576,1.0,7.2,29.4,794.0,0.8873,2.76
7,TK-1999-0415_C1058_HNE,0,0.05,0.11181,0.4472,0.6409,0.0006227764511036046,0,None,ok,False,False,5,27.94,0.0144375949076576,1.0,7.2,18.0,893.0,0.1066,1.84
7,TK-1999-0415_C1058_HNE,1,0.15,0.11181,1.3415,0.6409,0.0028831259769900356,0,None,ok,False,False,5,27.94,0.0144375949076576,1.0,7.2,18.0,893.0,0.1066,2.11
7,TK-1999-0415_C1058_HNE,2,0.35,0.11181,3.1302,0.6409,0.012474152733782405,2,Moderate,ok,False,False,5,27.94,0.0144375949076576,1.0,7.2,18.0,893.0,0.1066,2.77
7,TK-1999-0415_C1058_HNE,3,0.65,0.11181,5.8133,0.6409,0.02914182411653123,2,Moderate,ok,False,False,5,27.94,0.0144375949076576,1.0,7.2,18.0,893.0,0.1066,2.88
7,TK-1999-0415_C0375_HNN,2,0.35,0.34363,1.0185,0.6409,0.010839571615477807,1,Light,ok,False,False,5,27.94,0.0144375949076576,1.0,7.2,29.4,794.0,0.8873,3.51
7,TK-1999-0415_C0375_HNN,3,0.65,0.34363,1.8916,0.6409,0.016969656678840848,2,Moderate,ok,False,False,5,27.94,0.0144375949076576,1.0,7.2,29.4,794.0,0.8873,3.88
7,TK-1999-0415_C0375_HNN,4,1.1,0.34363,3.2011,0.6409,0.024426003335902738,2,Moderate,ok,False,False,5,27.94,0.0144375949076576,1.0,7.2,29.4,794.0,0.8873,4.14
7,TK-1999-0415_C0375_HNN,5,2.0,0.34363,5.8202,0.6409,0.044406515780931945,3,Heavy,ok,False,False,5,27.94,0.0144375949076576,1.0,7.2,29.4,794.0,0.8873,4.47
7,TK-1999-0415_C1058_HNE,4,1.1,0.11181,9.8379,0.6409,0.07979034504324803,4,Collapse,ok,False,False,5,27.94,0.0144375949076576,1.0,7.2,18.0,893.0,0.1066,3.37
7,TK-1999-0415_C1058_HNE,5,2.0,0.11181,17.887,0.6409,0.1,4,Collapse,collapse,False,False,5,27.94,0.0144375949076576,1.0,7.2,18.0,893.0,0.1066,0.74
7,TK-1999-0415_C1059_HNN,0,0.05,0.11502,0.4347,0.6409,0.0005958022518939501,0,None,ok,False,False,5,27.94,0.0144375949076576,1.0,7.2,29.6,877.0,0.152,1.99
7,TK-1999-0415_C1059_HNN,1,0.15,0.11502,1.3041,0.6409,0.0022933934543285404,0,None,ok,False,False,5,27.94,0.0144375949076576,1.0,7.2,29.6,877.0,0.152,2.93
7,TK-1999-0415_C1059_HNN,2,0.35,0.11502,3.0428,0.6409,0.007246548405125133,1,Light,ok,False,False,5,27.94,0.0144375949076576,1.0,7.2,29.6,877.0,0.152,3.18
7,TK-1999-0415_C1059_HNN,3,0.65,0.11502,5.651,0.6409,0.013012565573340212,2,Moderate,ok,False,False,5,27.94,0.0144375949076576,1.0,7.2,29.6,877.0,0.152,3.69
7,TK-1999-0415_C1059_HNN,4,1.1,0.11502,9.5632,0.6409,0.02138668262188687,2,Moderate,ok,False,False,5,27.94,0.0144375949076576,1.0,7.2,29.6,877.0,0.152,4.33
7,TK-1999-0415_C1059_HNN,5,2.0,0.11502,17.3877,0.6409,0.048328743334089465,3,Heavy,ok,False,False,5,27.94,0.0144375949076576,1.0,7.2,29.6,877.0,0.152,4.54
7,TK-1999-0415_C1060_HNE,0,0.05,0.05526,0.9048,0.6409,0.0007772896090644243,0,None,ok,False,False,5,27.94,0.0144375949076576,1.0,7.2,50.4,626.0,0.0531,2.51
7,TK-1999-0415_C1060_HNE,1,0.15,0.05526,2.7144,0.6409,0.002842730316588013,0,None,ok,False,False,5,27.94,0.0144375949076576,1.0,7.2,50.4,626.0,0.0531,3.05
7,TK-1999-0415_C1060_HNE,2,0.35,0.05526,6.3335,0.6409,0.005492503018237256,1,Light,ok,False,False,5,27.94,0.0144375949076576,1.0,7.2,50.4,626.0,0.0531,3.48
7,TK-1999-0415_C1060_HNE,3,0.65,0.05526,11.7622,0.6409,0.012844468226113204,2,Moderate,ok,False,False,5,27.94,0.0144375949076576,1.0,7.2,50.4,626.0,0.0531,3.83
7,TK-1999-0415_C1060_HNE,4,1.1,0.05526,19.9053,0.6409,0.026094688259421312,2,Moderate,ok,False,False,5,27.94,0.0144375949076576,1.0,7.2,50.4,626.0,0.0531,4.42
7,TK-1999-0415_C1060_HNE,5,2.0,0.05526,36.1914,0.6409,0.06418803177219987,4,Collapse,ok,False,False,5,27.94,0.0144375949076576,1.0,7.2,50.4,626.0,0.0531,4.7
7,TK-1999-0415_C1061_HNE,0,0.05,0.10539,0.4744,0.6409,0.0007319759415125334,0,None,ok,False,False,5,27.94,0.0144375949076576,1.0,7.2,36.9,858.0,0.1309,1.9
7,TK-1999-0415_C1061_HNE,1,0.15,0.10539,1.4232,0.6409,0.002514250426444999,0,None,ok,False,False,5,27.94,0.0144375949076576,1.0,7.2,36.9,858.0,0.1309,2.53
7,TK-1999-0415_C1061_HNE,2,0.35,0.10539,3.3209,0.6409,0.009705270114653643,1,Light,ok,False,False,5,27.94,0.0144375949076576,1.0,7.2,36.9,858.0,0.1309,3.17
7,TK-1999-0415_C1061_HNE,3,0.65,0.10539,6.1674,0.6409,0.01676196830093108,2,Moderate,ok,False,False,5,27.94,0.0144375949076576,1.0,7.2,36.9,858.0,0.1309,3.45
7,TK-1999-0415_C1061_HNE,4,1.1,0.10539,10.4371,0.6409,0.02748410422774759,2,Moderate,ok,False,False,5,27.94,0.0144375949076576,1.0,7.2,36.9,858.0,0.1309,3.71
7,TK-1999-0415_C1061_HNE,5,2.0,0.10539,18.9766,0.6409,0.06267742432589325,4,Collapse,ok,False,False,5,27.94,0.0144375949076576,1.0,7.2,36.9,858.0,0.1309,4.17
7,TK-1999-0415_C1062_HNE,0,0.05,0.41975,0.1191,0.6409,0.0006034592227373337,0,None,ok,False,False,5,27.94,0.0144375949076576,1.0,7.2,34.6,616.0,0.2591,1.59
7,TK-1999-0415_C1062_HNE,1,0.15,0.41975,0.3574,0.6409,0.002025911534778392,0,None,ok,False,False,5,27.94,0.0144375949076576,1.0,7.2,34.6,616.0,0.2591,1.93
7,TK-1999-0415_C1062_HNE,2,0.35,0.41975,0.8338,0.6409,0.0042034854708140395,0,None,ok,False,False,5,27.94,0.0144375949076576,1.0,7.2,34.6,616.0,0.2591,2.27
7,TK-1999-0415_C1062_HNE,3,0.65,0.41975,1.5486,0.6409,0.007718072060572733,1,Light,ok,False,False,5,27.94,0.0144375949076576,1.0,7.2,34.6,616.0,0.2591,2.64
7,TK-1999-0415_C1062_HNE,4,1.1,0.41975,2.6206,0.6409,0.01444525310260441,2,Moderate,ok,False,False,5,27.94,0.0144375949076576,1.0,7.2,34.6,616.0,0.2591,3.02
7,TK-1999-0415_C1062_HNE,5,2.0,0.41975,4.7648,0.6409,0.022573745444066113,2,Moderate,ok,False,False,5,27.94,0.0144375949076576,1.0,7.2,34.6,616.0,0.2591,3.34
7,TK-1999-0415_D0531_HNN,0,0.05,0.20412,0.245,0.6409,0.0005814430552530028,0,None,ok,False,False,5,27.94,0.0144375949076576,1.0,7.2,32.7,784.0,0.1599,1.78
7,TK-1999-0415_D0531_HNN,1,0.15,0.20412,0.7349,0.6409,0.001625107104678129,0,None,ok,False,False,5,27.94,0.0144375949076576,1.0,7.2,32.7,784.0,0.1599,2.17
7,TK-1999-0415_D0531_HNN,2,0.35,0.20412,1.7147,0.6409,0.004681865021857552,0,None,ok,False,False,5,27.94,0.0144375949076576,1.0,7.2,32.7,784.0,0.1599,2.78
7,TK-1999-0415_D0531_HNN,3,0.65,0.20412,3.1845,0.6409,0.0075412993009594835,1,Light,ok,False,False,5,27.94,0.0144375949076576,1.0,7.2,32.7,784.0,0.1599,3.09
7,TK-1999-0415_D0531_HNN,4,1.1,0.20412,5.3891,0.6409,0.012735453181425917,2,Moderate,ok,False,False,5,27.94,0.0144375949076576,1.0,7.2,32.7,784.0,0.1599,3.39
7,TK-1999-0415_D0531_HNN,5,2.0,0.20412,9.7984,0.6409,0.021052112320917683,2,Moderate,ok,False,False,5,27.94,0.0144375949076576,1.0,7.2,32.7,784.0,0.1599,3.88
7,TK-1999-0415_1401_HNE,0,0.05,1.18969,0.042,0.6409,0.0006442149365290435,0,None,ok,False,False,5,27.94,0.0144375949076576,1.0,7.2,34.9,314.0,0.8214,1.33
7,TK-1999-0415_1401_HNE,1,0.15,1.18969,0.1261,0.6409,0.002437136785099312,0,None,ok,False,False,5,27.94,0.0144375949076576,1.0,7.2,34.9,314.0,0.8214,1.53
7,TK-1999-0415_1401_HNE,2,0.35,1.18969,0.2942,0.6409,0.0072856585688176115,1,Light,ok,False,False,5,27.94,0.0144375949076576,1.0,7.2,34.9,314.0,0.8214,1.78
7,TK-1999-0415_1401_HNE,3,0.65,1.18969,0.5464,0.6409,0.017325162846485467,2,Moderate,ok,False,False,5,27.94,0.0144375949076576,1.0,7.2,34.9,314.0,0.8214,2.04
7,TK-1999-0415_1401_HNE,4,1.1,1.18969,0.9246,0.6409,0.022769724355846416,2,Moderate,ok,False,False,5,27.94,0.0144375949076576,1.0,7.2,34.9,314.0,0.8214,2.18
7,TK-1999-0415_1401_HNE,5,2.0,1.18969,1.6811,0.6409,0.03182491099585533,3,Heavy,ok,False,False,5,27.94,0.0144375949076576,1.0,7.2,34.9,314.0,0.8214,2.42
7,TK-1999-0415_1406_HNN,0,0.05,0.14345,0.3486,0.6409,0.0006273781907103343,0,None,ok,False,False,5,27.94,0.0144375949076576,1.0,7.2,39.5,598.0,0.1237,3.65
7,TK-1999-0415_1406_HNN,1,0.15,0.14345,1.0457,0.6409,0.0022353210530091146,0,None,ok,False,False,5,27.94,0.0144375949076576,1.0,7.2,39.5,598.0,0.1237,3.98
7,TK-1999-0415_1406_HNN,2,0.35,0.14345,2.44,0.6409,0.00479153832168638,0,None,ok,False,False,5,27.94,0.0144375949076576,1.0,7.2,39.5,598.0,0.1237,5.06
7,TK-1999-0415_1406_HNN,3,0.65,0.14345,4.5313,0.6409,0.009874984046796828,1,Light,ok,False,False,5,27.94,0.0144375949076576,1.0,7.2,39.5,598.0,0.1237,5.59
7,TK-1999-0415_1406_HNN,4,1.1,0.14345,7.6684,0.6409,0.011524797909578555,1,Light,ok,False,False,5,27.94,0.0144375949076576,1.0,7.2,39.5,598.0,0.1237,5.92
7,TK-1999-0415_1406_HNN,5,2.0,0.14345,13.9426,0.6409,0.028966370001379,2,Moderate,ok,False,False,5,27.94,0.0144375949076576,1.0,7.2,39.5,598.0,0.1237,6.24
7,TK-1999-0415_8101_HNE,0,0.05,1.04403,0.0479,0.6409,0.0006878004895398826,0,None,ok,False,False,5,27.94,0.0144375949076576,1.0,7.2,5.4,278.0,0.525,2.65
7,TK-1999-0415_8101_HNE,1,0.15,1.04403,0.1437,0.6409,0.0031678635813010302,0,None,ok,False,False,5,27.94,0.0144375949076576,1.0,7.2,5.4,278.0,0.525,3.48
7,TK-1999-0415_8101_HNE,2,0.35,1.04403,0.3352,0.6409,0.008400357058797119,1,Light,ok,False,False,5,27.94,0.0144375949076576,1.0,7.2,5.4,278.0,0.525,3.69
7,TK-1999-0415_8101_HNE,3,0.65,1.04403,0.6226,0.6409,0.012662108526855604,2,Moderate,ok,False,False,5,27.94,0.0144375949076576,1.0,7.2,5.4,278.0,0.525,4.24
7,TK-1999-0415_8101_HNE,4,1.1,1.04403,1.0536,0.6409,0.02495500249794925,2,Moderate,ok,False,False,5,27.94,0.0144375949076576,1.0,7.2,5.4,278.0,0.525,4.82
7,TK-1999-0415_8101_HNE,5,2.0,1.04403,1.9157,0.6409,0.049858281138885574,3,Heavy,ok,False,False,5,27.94,0.0144375949076576,1.0,7.2,5.4,278.0,0.525,4.75
7,INT-20250810_0000200_AKS_HNN,0,0.05,0.03189,1.5677,0.6409,0.000584403541148077,0,None,ok,False,False,5,27.94,0.0144375949076576,1.0,6.2,49.5,534.0,0.0281,1.92
7,INT-20250810_0000200_AKS_HNN,1,0.15,0.03189,4.7032,0.6409,0.0014529692823259243,0,None,ok,False,False,5,27.94,0.0144375949076576,1.0,6.2,49.5,534.0,0.0281,2.29
7,INT-20250810_0000200_AKS_HNN,2,0.35,0.03189,10.9741,0.6409,0.003939731730966907,0,None,ok,False,False,5,27.94,0.0144375949076576,1.0,6.2,49.5,534.0,0.0281,3.35
7,INT-20250810_0000200_AKS_HNN,3,0.65,0.03189,20.3805,0.6409,0.010309229023888008,1,Light,ok,False,False,5,27.94,0.0144375949076576,1.0,6.2,49.5,534.0,0.0281,3.62
7,INT-20250810_0000200_AKS_HNN,4,1.1,0.03189,34.4901,0.6409,0.012573066215556433,2,Moderate,ok,False,False,5,27.94,0.0144375949076576,1.0,6.2,49.5,534.0,0.0281,3.83
7,INT-20250810_0000200_AKS_HNN,5,2.0,0.03189,62.7092,0.6409,0.01798165265471275,2,Moderate,ok,False,False,5,27.94,0.0144375949076576,1.0,6.2,49.5,534.0,0.0281,4.32
7,INT-20250810_0000200_BALB_HNE,0,0.05,0.03592,1.3921,0.6409,0.0006186496151349559,0,None,ok,False,False,5,27.94,0.0144375949076576,1.0,6.2,44.9,710.0,0.0264,2.13
7,INT-20250810_0000200_BALB_HNE,1,0.15,0.03592,4.1764,0.6409,0.0025921669132709267,0,None,ok,False,False,5,27.94,0.0144375949076576,1.0,6.2,44.9,710.0,0.0264,3.12
7,INT-20250810_0000200_BALB_HNE,2,0.35,0.03592,9.745,0.6409,0.007182877268097704,1,Light,ok,False,False,5,27.94,0.0144375949076576,1.0,6.2,44.9,710.0,0.0264,3.25
7,INT-20250810_0000200_BALB_HNE,3,0.65,0.03592,18.0979,0.6409,0.013168007668985945,2,Moderate,ok,False,False,5,27.94,0.0144375949076576,1.0,6.2,44.9,710.0,0.0264,3.56
7,INT-20250810_0000200_BALB_HNE,4,1.1,0.03592,30.6271,0.6409,0.0165548665152903,2,Moderate,ok,False,False,5,27.94,0.0144375949076576,1.0,6.2,44.9,710.0,0.0264,4.45
7,INT-20250810_0000200_BALB_HNE,5,2.0,0.03592,55.6857,0.6409,0.03379404287137494,3,Heavy,ok,False,False,5,27.94,0.0144375949076576,1.0,6.2,44.9,710.0,0.0264,4.47
7,INT-20250810_0000200_GORD_HNN,0,0.05,0.05388,0.928,0.6409,0.0005727386986448794,0,None,ok,False,False,5,27.94,0.0144375949076576,1.0,6.2,42.1,681.0,0.0195,2.38
7,INT-20250810_0000200_GORD_HNN,1,0.15,0.05388,2.7839,0.6409,0.0012804013358045734,0,None,ok,False,False,5,27.94,0.0144375949076576,1.0,6.2,42.1,681.0,0.0195,2.52
7,INT-20250810_0000200_GORD_HNN,2,0.35,0.05388,6.4957,0.6409,0.0024355855280875464,0,None,ok,False,False,5,27.94,0.0144375949076576,1.0,6.2,42.1,681.0,0.0195,3.16
7,INT-20250810_0000200_GORD_HNN,3,0.65,0.05388,12.0635,0.6409,0.009732757367692241,1,Light,ok,False,False,5,27.94,0.0144375949076576,1.0,6.2,42.1,681.0,0.0195,3.6
7,INT-20250810_0000200_GORD_HNN,4,1.1,0.05388,20.4152,0.6409,0.012814940861983955,2,Moderate,ok,False,False,5,27.94,0.0144375949076576,1.0,6.2,42.1,681.0,0.0195,4.31
7,INT-20250810_0000200_GORD_HNN,5,2.0,0.05388,37.1185,0.6409,0.022732072998561836,2,Moderate,ok,False,False,5,27.94,0.0144375949076576,1.0,6.2,42.1,681.0,0.0195,5.09
7,INT-20250810_0000200_SOMA_HNN,0,0.05,0.03192,1.5666,0.6409,0.0006283870803688443,0,None,ok,False,False,5,27.94,0.0144375949076576,1.0,6.2,48.0,714.0,0.0268,1.88
7,INT-20250810_0000200_SOMA_HNN,1,0.15,0.03192,4.6997,0.6409,0.00172383074132567,0,None,ok,False,False,5,27.94,0.0144375949076576,1.0,6.2,48.0,714.0,0.0268,2.36
7,INT-20250810_0000200_SOMA_HNN,2,0.35,0.03192,10.966,0.6409,0.005605376510222702,1,Light,ok,False,False,5,27.94,0.0144375949076576,1.0,6.2,48.0,714.0,0.0268,3.43
7,INT-20250810_0000200_SOMA_HNN,3,0.65,0.03192,20.3654,0.6409,0.010311425626545695,1,Light,ok,False,False,5,27.94,0.0144375949076576,1.0,6.2,48.0,714.0,0.0268,4.08
7,INT-20250810_0000200_SOMA_HNN,4,1.1,0.03192,34.4645,0.6409,0.01718588567916821,2,Moderate,ok,False,False,5,27.94,0.0144375949076576,1.0,6.2,48.0,714.0,0.0268,7.19
7,INT-20250810_0000200_SOMA_HNN,5,2.0,0.03192,62.6627,0.6409,0.027362372892784346,2,Moderate,ok,False,False,5,27.94,0.0144375949076576,1.0,6.2,48.0,714.0,0.0268,5.47
7,TK-1999-0294_1612_HNE,0,0.05,0.12826,0.3898,0.6409,0.0006182691750973285,0,None,ok,False,False,5,27.94,0.0144375949076576,1.0,5.8,46.0,321.0,0.0769,3.53
7,TK-1999-0294_1612_HNE,1,0.15,0.12826,1.1695,0.6409,0.0016354696261735226,0,None,ok,False,False,5,27.94,0.0144375949076576,1.0,5.8,46.0,321.0,0.0769,3.23
7,TK-1999-0294_1612_HNE,2,0.35,0.12826,2.7287,0.6409,0.003796668586644937,0,None,ok,False,False,5,27.94,0.0144375949076576,1.0,5.8,46.0,321.0,0.0769,7.28
7,TK-1999-0294_1612_HNE,3,0.65,0.12826,5.0677,0.6409,0.013170208211477826,2,Moderate,ok,False,False,5,27.94,0.0144375949076576,1.0,5.8,46.0,321.0,0.0769,5.75
